User Id,Username,Comment Id,Comment Text,Profile URL,Profile Pic URL,Date
25926405090,rb_ulilalbab,18011270978199032,Tukang ngemis 😂,https://www.instagram.com/rb_ulilalbab,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/272624317_681552186336964_3923791205275713548_n.jpg,"6/8/2024, 9:20:18 AM"
53090317380,gusyono2005,18032358029072427,"@nugrohoputrautama baca yg lengkap bang, itu mau ditipu ngaku2 beacuk",https://www.instagram.com/gusyono2005,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/279092895_364768215705457_6933488769780501751_n.jpg,"6/8/2024, 9:51:51 AM"
53090317380,gusyono2005,17845104009236100,"CCTV nya ada tuh, dilihat dulu",https://www.instagram.com/gusyono2005,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/279092895_364768215705457_6933488769780501751_n.jpg,"6/8/2024, 9:54:46 AM"
2366499935,zlq02_,18437840143035372,@gusyono2005 mn? Case ny aj blm kelar😂,https://www.instagram.com/zlq02_,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/425718021_1171737427129022_7874373683283586858_n.jpg,"6/8/2024, 10:00:12 AM"
2366499935,zlq02_,17863362486151748,@gusyono2005 buzzer kocak,https://www.instagram.com/zlq02_,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/425718021_1171737427129022_7874373683283586858_n.jpg,"6/8/2024, 10:00:25 AM"
53090317380,gusyono2005,17948718305809738,"Komen boleh tp jgn ngasal, lihat fakta",https://www.instagram.com/gusyono2005,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/279092895_364768215705457_6933488769780501751_n.jpg,"6/8/2024, 10:02:24 AM"
2366499935,zlq02_,17920911275817565,"@gusyono2005 fakta mana? @medyrenaldy, bg koin udh nemu?😂",https://www.instagram.com/zlq02_,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/425718021_1171737427129022_7874373683283586858_n.jpg,"6/8/2024, 10:02:53 AM"
2366499935,zlq02_,17884728990060396,@gusyono2005 makanya baca berita zer,https://www.instagram.com/zlq02_,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/425718021_1171737427129022_7874373683283586858_n.jpg,"6/8/2024, 10:03:08 AM"
8979244334,mamadian731,17998017065412245,wah keren Allahumma Barik itu ikan untuk resto2 besar dihk yah .1 ekor klu beli yg kecil kitaran $80 an mentah .ini dimasak pake kecap asin disiram minyak panas wuenake poll klu diresto 1 piring yo bisa 5rts ribuan cmiiw 👏,https://www.instagram.com/mamadian731,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/448005163_448396407785983_4252269191355909081_n.jpg,"6/8/2024, 10:08:07 AM"
49394970107,paijooajaaa,18003892406326992,"Uang,uang,uang🤑🤑🤑🤑🤑🤑",https://www.instagram.com/paijooajaaa,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/447253042_943464834183679_9186612751556152490_n.jpg,"6/8/2024, 10:08:29 AM"
3882043975,rinomarcell,18037881211918991,"@rb_ulilalbab daripada lu,iq78 tukang komen tapi kegocek headline berita ajjjjj",https://www.instagram.com/rinomarcell,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/440413697_401116732719429_390612100322075868_n.jpg,"6/8/2024, 10:19:00 AM"
1836824700,beacukairi,18022216346229082,"@nurullashary Hal tersebut merupakan penipuan mengatasnamakan Bea Cukai yang terjadi pada April 2023

Cek video selengkapnya melalui tautan https://vt.tiktok.com/ZSYBMHkGd/",https://www.instagram.com/beacukairi,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/332330247_2001288650226312_6799836597591678610_n.jpg,"6/8/2024, 10:20:38 AM"
1836824700,beacukairi,18290688655160288,"Hal tersebut merupakan penipuan mengatasnamakan Bea Cukai yang terjadi April 2023

Berikut penjelasannya https://vt.tiktok.com/ZSYBMHkGd/",https://www.instagram.com/beacukairi,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/332330247_2001288650226312_6799836597591678610_n.jpg,"6/8/2024, 10:22:43 AM"
1836824700,beacukairi,18030267134034329,"@rahasiahatie Hal tersebut merupakan penipuan mengatasnamakan Bea Cukai yang terjadi April 2023

Berikut penjelasannya https://vt.tiktok.com/ZSYBMHkGd/",https://www.instagram.com/beacukairi,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/332330247_2001288650226312_6799836597591678610_n.jpg,"6/8/2024, 10:22:55 AM"
1836824700,beacukairi,18037892488935451,"=""@nurullashary Halo, Kak. Video dari Sdri. Yuni merupakan case penipuan mengatasnamakan Bea Cukai yang terjadi pada April 2023. Sudah kami respon dan konfirmasi bahwa hal tersebut adalah penipuan. Yuk, saring sebelum sharing😊 Berita selengkapnya bisa ",https://www.instagram.com/beacukairi,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/332330247_2001288650226312_6799836597591678610_n.jpg,"6/8/2024, 10:22:56 AM"
1836824700,beacukairi,18005077409563542,"@deardeer_lia Hal tersebut merupakan penipuan mengatasnamakan Bea Cukai yang terjadi April 2023

Berikut penjelasannya https://vt.tiktok.com/ZSYBMHkGd/",https://www.instagram.com/beacukairi,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/332330247_2001288650226312_6799836597591678610_n.jpg,"6/8/2024, 10:25:44 AM"
1836824700,beacukairi,17969432810726662,"@dede_karkass Hal tersebut merupakan penipuan mengatasnamakan Bea Cukai yang terjadi April 2023

Berikut penjelasannya https://vt.tiktok.com/ZSYBMHkGd/",https://www.instagram.com/beacukairi,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/332330247_2001288650226312_6799836597591678610_n.jpg,"6/8/2024, 10:25:56 AM"
1836824700,beacukairi,18026305679135368,"@ssiiggiitt1978 Halo, Kak Sigit. Ada yang bisa dibantu mengenai kepabeanan dan cukai?😊",https://www.instagram.com/beacukairi,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/332330247_2001288650226312_6799836597591678610_n.jpg,"6/8/2024, 10:33:45 AM"
3882043975,rinomarcell,18270408226233675,@manusianism udh cek pin feedsnya becuke belon? Itu penipuan mengatasnamakan becuk,https://www.instagram.com/rinomarcell,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/440413697_401116732719429_390612100322075868_n.jpg,"6/8/2024, 10:55:18 AM"
6695341938,narendhipta,17983841438677474,@nine_el96 kapan indonesia ini minat bacanya naik,https://www.instagram.com/narendhipta,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/436187810_454622913719869_5805445548410407450_n.jpg,"6/8/2024, 11:43:13 AM"
59474544953,kejoraibukota,18068348476534345,@nine_el96 yailah miskin kaya ada urusan sama beacukai aja,https://www.instagram.com/kejoraibukota,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/447872771_1158269672039955_959910396614854491_n.jpg,"6/8/2024, 12:43:26 PM"
59474544953,kejoraibukota,18102420172404342,@ssiiggiitt1978 bencong komen mulu,https://www.instagram.com/kejoraibukota,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/447872771_1158269672039955_959910396614854491_n.jpg,"6/8/2024, 1:06:33 PM"
53135665396,ryhannsution_,18152975251310695,tukang palak berkedok seragam😹,https://www.instagram.com/ryhannsution_,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg,"6/8/2024, 1:22:58 PM"
5571840318,jodyraka69,17996857973438636,Yang setuju bea cukai di bubarkan =>,https://www.instagram.com/jodyraka69,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/445174841_863844215759356_7395101684861751529_n.jpg,"6/8/2024, 4:31:21 PM"
5356969187,trovuscape,18272031118225874,Cara dapat buyer luar negeri gimana ya,https://www.instagram.com/trovuscape,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/446008555_6384630641661987_3743172579046206762_n.jpg,"6/8/2024, 6:21:57 PM"
58730492227,zkyfadlah,18033326710990133,@nurullashary kalau dapat informasi dimedsos dibaca baik² dan ditelusuri kredibilitasnya ya mbak.. bahaya soalnya kalau nyebar hoax tuh 😅,https://www.instagram.com/zkyfadlah,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/441511661_916732883476041_3959440372653103884_n.jpg,"6/8/2024, 7:05:43 PM"
50933757,rizkyadhyaksa,18010683779227490,"=""Malam min. Izin tanya, sy punya NPWP dan kalau pesan barang dr inggris misal baju seharga GBP 250, saat di indo biaya yg harus dibayar wajib pajak dengan NPWP dan tanpa NPWP apakah ada perbedaan? Bagaimana cara mengurus supaya sy dikenakan biaya yg deng",https://www.instagram.com/rizkyadhyaksa,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg,"6/8/2024, 8:11:21 PM"
402379796,rivanrinaldi,18437581684057916,🔥🔥🙌,https://www.instagram.com/rivanrinaldi,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/361991099_297765275990777_6575164164736482397_n.jpg,"6/7/2024, 5:24:30 PM"
2228755051,arsydnj,18016342058345080,Mantap ikan kerapu 🔥,https://www.instagram.com/arsydnj,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/411618561_383261420822163_6404937690124664983_n.jpg,"6/7/2024, 5:37:22 PM"
1927723515,primaageng,18025310962972427,@latafozoy wes pindah Ambon a?,https://www.instagram.com/primaageng,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/56165231_428172261060647_3406875983125413888_n.jpg,"6/7/2024, 5:51:40 PM"
5748789568,lil4_kal,17974758959592843,Eleh 🤣🤣🤣🤣,https://www.instagram.com/lil4_kal,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/433105280_237484539374544_1577024184739824267_n.jpg,"6/7/2024, 6:13:41 PM"
388429211,ani_lestari77,18026396986965685,"Tapi yg impor minyak, gula, kedelei beras piye ?",https://www.instagram.com/ani_lestari77,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/66477893_476165752950671_6390000781906411520_n.jpg,"6/7/2024, 7:21:23 PM"
44186348424,ard.institute,18312841369150549,Ikan mahal kalo di meja makan Hongkong nih 🔥🔥🔥,https://www.instagram.com/ard.institute,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/272784670_357520865872797_3523359424583772511_n.jpg,"6/7/2024, 8:47:36 PM"
66900156418,salsaalkhairun,18010723124408044,"Ikan mahal ini, nelayan pasti happy. Bravo Bea Cukai 😍",https://www.instagram.com/salsaalkhairun,https://instagram.fdel16-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg,"6/7/2024, 9:34:18 PM"
19696790530,nine_el96,18325255045192249,"Kapan instansi ini kerja bener, malah malak terus",https://www.instagram.com/nine_el96,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/434305410_1759080934598405_5339238092568830734_n.jpg,"6/7/2024, 10:29:20 PM"
3228511530,nugrohoputrautama,18033745543951662,Gamis 200 ribu pajaknya 9 juta 🤣,https://www.instagram.com/nugrohoputrautama,https://instagram.fdel16-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg,"6/7/2024, 10:57:23 PM"
2121245466,deardeer_lia,18315780970198737,"Gamis 200 RB pajak 9.000.000, kalian pembunuh rakyat kecil seperti kami para TKI",https://www.instagram.com/deardeer_lia,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/417969615_751807046455664_2850774377480114289_n.jpg,"6/8/2024, 5:56:16 AM"
3882043975,rinomarcell,18293079514165362,"@ani_lestari77 lha sing impor opo bea cukaine to bozzzzz

Tanyakan pada pimpinan tertimggimu",https://www.instagram.com/rinomarcell,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/440413697_401116732719429_390612100322075868_n.jpg,"6/8/2024, 6:22:40 AM"
,,,,,,
User Id,Username,Comment Id,Comment Text,Profile URL,Profile Pic URL,Date
4189902983,rechtoepassing,18053923129618246,Terbaik🔥,https://www.instagram.com/rechtoepassing,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/419754826_671641041565609_2394544852299302677_n.jpg,"6/4/2024, 4:40:06 PM"
2228755051,arsydnj,18008512409263191,❤️ termantap,https://www.instagram.com/arsydnj,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/411618561_383261420822163_6404937690124664983_n.jpg,"6/4/2024, 4:43:39 PM"
30985270513,brainstrongmann,18438742015026430,"Sangat menginspirasi, bermanfaat utk yg lain..",https://www.instagram.com/brainstrongmann,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/329945036_3380174082234438_6371413271964914569_n.jpg,"6/4/2024, 5:25:49 PM"
287815384,mnazariady,18066115420557596,🙌🙌,https://www.instagram.com/mnazariady,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/391210799_542593021364623_2272600037838945337_n.jpg,"6/4/2024, 5:56:48 PM"
7911620526,becepunya,18008490413261848,Mantaaab 🔥🔥,https://www.instagram.com/becepunya,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/161483935_464858104942099_3076659435449619506_n.jpg,"6/4/2024, 6:20:48 PM"
3527465573,agenbolasyariah,17876858052087931,🔥,https://www.instagram.com/agenbolasyariah,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/14561825_219025331861455_7496912754297536512_a.jpg,"6/4/2024, 7:01:05 PM"
44527154541,tf_chars,18067013227548936,Mana nih yang mau julid? Oh iya topiknya terlalu positif ga asik buat pansos. 😂,https://www.instagram.com/tf_chars,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/348851008_793549275431289_4529616823897271378_n.jpg,"6/4/2024, 10:40:48 PM"
3409287124,vixcelalvaro0x,17861479230158851,bubarkan beacukai,https://www.instagram.com/vixcelalvaro0x,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/414183207_390110980052368_2925750179223750372_n.jpg,"6/4/2024, 11:22:21 PM"
2121259826,bar_kahh,17980344239535681,@tf_chars B aja bang itu kan masih milik negara juga bukan iuran gajihnya 😂,https://www.instagram.com/bar_kahh,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/403840447_334432682706594_1169477294671607829_n.jpg,"6/5/2024, 4:30:58 AM"
64760769428,rommyisrawan69,17842574409244859,Instansi kang palak,https://www.instagram.com/rommyisrawan69,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/445474199_819012446313706_5144053310881307397_n.jpg,"6/5/2024, 8:46:11 AM"
37048057219,myfuture.id,17998305002398076,web beacukai kok ga bisa di buka yah?,https://www.instagram.com/myfuture.id,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/125769276_197530191841361_1600785962544213062_n.jpg,"6/5/2024, 11:10:30 AM"
26193352564,syahnaz.png,18045908458753497,Webb erorr,https://www.instagram.com/syahnaz.png,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/438331654_446581094393294_1585683725931494941_n.jpg,"6/5/2024, 12:08:06 PM"
260309630,verdianekka,18005216792576234,oh ini yg kardus kosong suruh bayar 500 rb?? 😂😂😂😂,https://www.instagram.com/verdianekka,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/442397881_1147110533095949_5311403762859252407_n.jpg,"6/5/2024, 12:32:03 PM"
2178100126,kingleonidasss,18031263719050944,Hibah dri duit hasil nyolong duit penumpang pesawat,https://www.instagram.com/kingleonidasss,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/327426692_923928755303826_664074546473936362_n.jpg,"6/5/2024, 2:07:19 PM"
37248906820,agunglark,18043870789677223,Bayar buzzerp pake duit negara kah?,https://www.instagram.com/agunglark,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/103714712_2592015761065941_6538524147114342262_n.jpg,"6/5/2024, 2:52:15 PM"
49380153585,noir_xzaviero,18129127333354454,Beacuki,https://www.instagram.com/noir_xzaviero,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/323361032_164413969741834_9094815163780603514_n.jpg,"6/5/2024, 3:43:37 PM"
63228456462,farida_sholichah,17953132940789621,@bar_kahh palingan juga duit hasil....,https://www.instagram.com/farida_sholichah,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/412528041_1006506833753227_6791279313794589180_n.jpg,"6/5/2024, 4:27:56 PM"
30597842243,bilnarayan85,18032264455855963,Apasi kok dipuji,https://www.instagram.com/bilnarayan85,https://instagram.fluh3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg,"6/5/2024, 7:49:19 PM"
1333537699,yogisaputraa12,18061975597516357,Preman berseragam,https://www.instagram.com/yogisaputraa12,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/358045615_278360444775872_581820187690937774_n.jpg,"6/5/2024, 8:59:36 PM"
178117474,dhionpp,17963112683763591,"Dalam sejarahnya, kapal² eks BC selalu dinanti oleh instansi lain. Karena senantiasa terawat dengan baik.",https://www.instagram.com/dhionpp,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/334617439_764474348434917_2869883900927185855_n.jpg,"6/6/2024, 8:26:59 AM"
58730492227,zkyfadlah,17938596278833065,@yogisaputraa12 knp anda bisa berpikir begitu? Toh kinerja secara kelembagaan nya bagus mas😂,https://www.instagram.com/zkyfadlah,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/441511661_916732883476041_3959440372653103884_n.jpg,"6/6/2024, 4:31:59 PM"
63070689115,syahnazamelia,17854744143195349,Terima kasih Bea Cukai untuk bantuan hibah speedboat nya,https://www.instagram.com/syahnazamelia,https://instagram.fluh3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg,"6/6/2024, 7:34:14 PM"
1610322591,m.i_id,18061109575574413,@tf_chars topiknya ga menarik 🤣,https://www.instagram.com/m.i_id,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/353617540_630827578958310_6124041777080725184_n.jpg,"6/7/2024, 1:03:32 AM"
65884486931,ahoybangbara4,18025736867165511,HAHAHAHA,https://www.instagram.com/ahoybangbara4,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/439118604_7379629972104449_8638671580207897501_n.jpg,"6/7/2024, 5:37:36 AM"
33040886559,rovancristian,18438672451018380,@bilnarayan85 palingan yg muji itu msih akun2 pegawainya kak 😂😂,https://www.instagram.com/rovancristian,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/418056783_7661316420562782_1686685676410419507_n.jpg,"6/7/2024, 11:01:45 AM"
16584874837,yusman3744,17851469691210508,"@kingleonidasss ga nyambung, itu mah kapal pengadaan negara bosss!",https://www.instagram.com/yusman3744,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/441221289_317444504780144_1209855937133015942_n.jpg,"6/8/2024, 12:29:25 PM"
16584874837,yusman3744,18050959285661394,@agunglark ya tanya lah sama yang bayar lu. Jadi buzzer dapet berapa sih bang?,https://www.instagram.com/yusman3744,https://instagram.fsub21-1.fna.fbcdn.net/v/t51.2885-19/441221289_317444504780144_1209855937133015942_n.jpg,"6/8/2024, 12:30:13 PM"
